URL,Time,Tweet Content
https://twitter.com/jj42765401/status/1443901350140469250,2021-10-01 20:31:22.920000,"“いのりんファンの方に悪いことをしてしまった😢
気をつけなければ
日々反省日々成長ですね！！”"
https://twitter.com/jj42765401/status/1447235988422479873,2021-10-11 01:22:02.641000,"“@seyana310town アイコン変更願います…
いのりまちの画像ですよ…それ。”"
https://twitter.com/jj42765401/status/1447403581842198529,2021-10-11 12:28:00.026000,"“いのりまちのコンテンツ　
#町長diary 内の画像をアイコンに使用

#水瀬いのり
#いのりまち https://t.co/UJJSWMk6cv”"
https://twitter.com/jj42765401/status/1447807794661314564,2021-10-12 15:14:11.872000,"“いのりまちのコンテンツ　
#町長diary 内の画像をアイコンに使用

#水瀬いのり
#いのりまち https://t.co/UJJSWMk6cv”"
https://twitter.com/jj42765401/status/1448173272089063427,2021-10-13 15:26:28.481000,"“@fuku_inori ff外から失礼します。
こちら仙台公演の楽屋で撮影されたものなので前髪切り立てだと思われます。”"
https://twitter.com/jj42765401/status/1449057306247778304,2021-10-16 01:59:18.649000,“@f96_14458 そちらのアイコン、いのりまちの画像ではありませんか…？有料のファンクラブ内の画像を無断転載することは禁止されておりますので変更願います。”
https://twitter.com/jj42765401/status/1451364931228499973,2021-10-22 10:48:59.318000,“@hukukai_0101 これご本人では無いと思います。声がちがいます。”
https://twitter.com/jj42765401/status/1451364960907395074,2021-10-22 10:49:06.394000,“@inorinofgod これご本人ではないかと。、”
https://twitter.com/jj42765401/status/1453014508591484929,2021-10-27 00:03:49.209000,“@work_is_over 瞼、加工で変にするのやめてください”
https://twitter.com/jj42765401/status/1453268889580810243,2021-10-27 16:54:38.363000,"“@2220amano0222 @work_is_over これが？
どう見たってremini使って高画質にしてんだろ”"
https://twitter.com/jj42765401/status/1453418676464484353,2021-10-28 02:49:50.339000,“@MinagaMinori 3枚目のお写真はいのりまちのオフショットですので削除願います”
https://twitter.com/jj42765401/status/1453687653350531080,2021-10-28 20:38:39.426000,“なんで消さない？？？？ https://t.co/o45RnWOYkf”
https://twitter.com/jj42765401/status/1454121497388224516,2021-10-30 01:22:35.905000,“@horu_haru こちらのお写真はファンクラブ会員しか見られない画像です。いのりまちの画像の無断転載は禁止ですので削除願います…”
https://twitter.com/jj42765401/status/1454227158927171594,2021-10-30 08:22:27.579000,“@MinagaMinori ねぇ、その一枚目、いのりまちの画像ですよね？無視するのやめてください”
https://twitter.com/jj42765401/status/1454227202606723074,2021-10-30 08:22:37.993000,“@MinagaMinori”
https://twitter.com/jj42765401/status/1454228699985825793,2021-10-30 08:28:34.996000,"“なんなの？この人。
ファンクラブの画像、SNSに流して何がしたいの？ https://t.co/tHuu6HYpq8”"
https://twitter.com/jj42765401/status/1454246337021571079,2021-10-30 09:38:39.993000,"“@MinagaMinori 拾った画像をなんでもかんでも無作為に上げない方がいいですよ。
ご本人が見たら凄く嫌でしょうし。”"
https://twitter.com/jj42765401/status/1456253859857264647,2021-11-04 22:35:50.735000,"“きっっっっしょ！！！！！！！
瞼えぐすぎ https://t.co/iVD60rALZ1”"
https://twitter.com/jj42765401/status/1456601681899110405,2021-11-05 21:37:57.972000,“@yutakapon いのりまちサイト内の無断転載はルール違反ですよ〜”
https://twitter.com/jj42765401/status/1456602839300521996,2021-11-05 21:42:33.918000,“@P85356626 いのりまちサイト内の無断転載はルール違反ですよ〜”
https://twitter.com/jj42765401/status/1456603524498804742,2021-11-05 21:45:17.282000,“@sw_franca いのりまちサイト内の無断転載はルール違反ですよ〜”
https://twitter.com/jj42765401/status/1456605517434933248,2021-11-05 21:53:12.435000,"“いのりまちの画像
転載禁止なの知らない人って
いたんですね。

ファンクラブサイトなんだから
常識的に考えれば分かると
思うんだけどな。

まちの決まりを守りましょうね。

知らなかったではダメなんですよ。”"
https://twitter.com/jj42765401/status/1456605607163678731,2021-11-05 21:53:33.828000,"“今に始まったことではないからわざわざ言うのそろそろダルいけど気になったから🤔
ホームページにある画像やテキストの無断複製と転載と加工を禁止してるよって特設サイトの一番下に書いてあるのにいのりさんのリプにスクショ貼るのどうなの一部の町民達よ🤔
#水瀬いのり
#町民集会2021
#いのりまち”"
https://twitter.com/jj42765401/status/1456605681381826562,2021-11-05 21:53:51.523000,"“この時間やから言うけどくらりクッション嬉しいのわかるけどスクショして添付すんなよ

いっちばん下まで行ってみ？
1文だけ書かれてるやん

「当ホームページに記載されている画像・テキストの無断複製・転載・加工を禁じます。」

と！”"
https://twitter.com/jj42765401/status/1456605766643707909,2021-11-05 21:54:11.851000,“@oOTokorotenOo いのりまちサイト内の無断転載はルール違反ですよ〜”
https://twitter.com/jj42765401/status/1456610186353786883,2021-11-05 22:11:45.592000,“@masaPachi いのりまちサイト内の無断転載はルール違反ですよ〜”
https://twitter.com/jj42765401/status/1456610410157654023,2021-11-05 22:12:38.951000,“@nyanpaku_aki いのりまちサイト内の無断転載はルール違反ですよ〜”
https://twitter.com/jj42765401/status/1456610492064034819,2021-11-05 22:12:58.479000,“@ino_akii いのりまちサイト内の無断転載はルール違反ですよ〜”
https://twitter.com/jj42765401/status/1456610600574799876,2021-11-05 22:13:24.350000,“@pantoma_inori いのりまちサイト内の無断転載はルール違反ですよ〜”
https://twitter.com/jj42765401/status/1456611528963084292,2021-11-05 22:17:05.695000,“@NabeInorimati いのりまちサイト内の無断転載はルール違反ですよ〜”
https://twitter.com/jj42765401/status/1456611677718265864,2021-11-05 22:17:41.161000,“@on3710ac いのりまちサイト内の無断転載はルール違反ですよ〜”
https://twitter.com/jj42765401/status/1456890105042399235,2021-11-06 16:44:03.408000,“@JDXLJXDA78fMyd9 何をご覧になって感じたのか教えていただきたいです。”
https://twitter.com/jj42765401/status/1456906846707478528,2021-11-06 17:50:34.932000,“@inoriminase2010 罪の意識があるのならば、アイコンぜひ変えてくださいね。。”
https://twitter.com/jj42765401/status/1456976693726380036,2021-11-06 22:28:07.759000,“@JDXLJXDA78fMyd9 ダンまちご覧になったらイメージ変わると思いますよ。”
https://twitter.com/jj42765401/status/1457394968931143686,2021-11-08 02:10:12.339000,"“オンライン配信見る方へ
画録してそれをYouTube等のSNSに上げるようなことをしないように注意してください。
その他違法行為、近隣住民の皆様に迷惑をかけず皆様が不快なられないように全力でお楽しみください！！
 #水瀬いのり  #HELLOHORIZON”"
https://twitter.com/jj42765401/status/1457592580888088577,2021-11-08 15:15:26.701000,“@work_is_over 配信ライブ見たんすか？ライブ行ったんすか？”
https://twitter.com/jj42765401/status/1457702333295464457,2021-11-08 22:31:33.714000,“@tamamushicolort 有料配信の意味わかっていますか…？お金を払って見ているコンテンツを写真にとってネットに載せることは違法ですよ。”
https://twitter.com/jj42765401/status/1457704921709514755,2021-11-08 22:41:50.840000,"“@tontoro_inorin ファンクラブ内の画像やコンテンツは会員のみが見られる特権です。
無断で転載することはルール違反ですのでご注意ください。”"
https://twitter.com/jj42765401/status/1457746362796101633,2021-11-09 01:26:31.165000,“@doranyakov 配信の内容をアップするのは静止画であっても違法ですよ。。。”
https://twitter.com/jj42765401/status/1457746583265558528,2021-11-09 01:27:23.729000,“@Inorin_gootuan 有料配信の内容をアップするのは静止画であっても違法かと。削除願います。”
https://twitter.com/jj42765401/status/1457746926137266178,2021-11-09 01:28:45.476000,“@Nobu_inorimachi 有料配信の内容をアップするのは静止画であっても違法かと。削除願います。”
https://twitter.com/jj42765401/status/1457899990244737028,2021-11-09 11:36:58.803000,“犯罪者 https://t.co/qwLziDWydV”
https://twitter.com/jj42765401/status/1457900030874972161,2021-11-09 11:37:08.490000,“犯罪者 https://t.co/pv11heaarb”
https://twitter.com/jj42765401/status/1457976147484962816,2021-11-09 16:39:36.104000,“犯罪者 https://t.co/qwLziDWydV”
https://twitter.com/jj42765401/status/1457976261418967042,2021-11-09 16:40:03.268000,“@work_is_over 爪キッショ”
https://twitter.com/jj42765401/status/1457995706585653248,2021-11-09 17:57:19.357000,“有料配信の内容を写真に撮ってネットに載せる行為は犯罪 https://t.co/qwLziDWydV”
https://twitter.com/jj42765401/status/1457995808905646082,2021-11-09 17:57:43.752000,“犯罪者 https://t.co/pv11heaarb”
https://twitter.com/jj42765401/status/1457995816761626627,2021-11-09 17:57:45.625000,“犯罪者 https://t.co/qwLziDWydV”
https://twitter.com/jj42765401/status/1458028700109205506,2021-11-09 20:08:25.626000,“有料配信の内容を写真に撮ってネットに載せる行為は犯罪 https://t.co/qwLziDWydV”
https://twitter.com/jj42765401/status/1458084060513832965,2021-11-09 23:48:24.575000,“@Inorin_gootuan いやいや消せよ”
https://twitter.com/jj42765401/status/1458084448935858184,2021-11-09 23:49:57.182000,“消せよ https://t.co/pv11hdSzzD”
https://twitter.com/jj42765401/status/1458284455118860299,2021-11-10 13:04:42.372000,“犯罪者ー、！、！！ https://t.co/qwLziDWydV”
https://twitter.com/jj42765401/status/1458285460430589957,2021-11-10 13:08:42.057000,“@Rem_Inori1108 いのりまちの画像をスクショして無断転載することは禁止されておりますので削除願います”
https://twitter.com/jj42765401/status/1458287205567266816,2021-11-10 13:15:38.130000,“@Rem_Inori1108 そちらこそ文字読めます？大丈夫ですか？”
https://twitter.com/jj42765401/status/1458294074620801032,2021-11-10 13:42:55.840000,“@Rem_Inori1108 中国人には読めないの？日本語”
https://twitter.com/jj42765401/status/1458295418303877120,2021-11-10 13:48:16.199000,“アイコンもヘッダーもFCの画像って…”
https://twitter.com/jj42765401/status/1458306389026041860,2021-11-10 14:31:51.823000,“@Rem_Inori1108 ガキwwwwwww立派な社会人やってますよこちらはw叱るのが面倒とか並べる前に無断転載で塗り固められたお前のアカウントを消せやw”
https://twitter.com/jj42765401/status/1463169500740784144,2021-11-24 00:36:08.008000,“おまえが拡散することによっていのりまちの特典である年賀状が広まるの分からないの？ルール違反してんのはお前も同じなんだよ”
https://twitter.com/jj42765401/status/1464285995143024644,2021-11-27 02:32:41.017000,“いのりまち の画像。。。 https://t.co/ARVqu9q3K9”
https://twitter.com/jj42765401/status/1466747732618780673,2021-12-03 21:34:44.968000,“@akaken_urd1669 ファンクラブ特典載せるのルール違反ですよ、”
https://twitter.com/jj42765401/status/1467482763112894464,2021-12-05 22:15:29.894000,"“@ree_00and6 ff外より失礼いたします。
いのりさん瞼の肌トラブルに悩んでいて、上手く開かない日や腫れている日がここ最近多いんですよ〜”"
https://twitter.com/jj42765401/status/1467760804300980226,2021-12-06 16:40:20.079000,"“@mrtgyi_914 ff外から失礼します。。
分かり難いですがdiaryの1.2枚目ハーフツインですよ”"
https://twitter.com/jj42765401/status/1468637379611480064,2021-12-09 02:43:31.919000,“もう5chに貼られてたよ https://t.co/LSThMLT3SX”
https://twitter.com/jj42765401/status/1468639470191001601,2021-12-09 02:51:50.352000,“@goodsky1202 @AngelicInorin いのりまち の画像堂々と貼るの凄いですねwwwwwww”
https://twitter.com/jj42765401/status/1470067831773753344,2021-12-13 01:27:38.291000,“@MM_radio_live スタッフの揚げ足取って楽しいですか…？”
https://twitter.com/jj42765401/status/1470451181403410432,2021-12-14 02:50:55.965000,“無断転載の詰め合わせ〜 https://t.co/muWBxER7He”
https://twitter.com/jj42765401/status/1470451277960458240,2021-12-14 02:51:18.986000,“@work_is_over つまらない投稿いつまで続けるの〜”
https://twitter.com/jj42765401/status/1470451938458505216,2021-12-14 02:53:56.461000,“@inorinoasi どう見たってすっぴんですよ、これ”
https://twitter.com/jj42765401/status/1470717476845797381,2021-12-14 20:29:05.746000,“@sg_inorimachi @yukky_bass_ いっぱい食べてると思うので過度な心配はご本人のストレスに繋がるかと。。。”
https://twitter.com/jj42765401/status/1472023419386732544,2021-12-18 10:58:26.711000,"“肩のラインや首周りはフィットしているためたんにビックシルエットな服なだけですな
あとマジレスするとスタイリストさん付いてますよ https://t.co/rCAeafHSUL”"
https://twitter.com/jj42765401/status/1472588541331120128,2021-12-20 00:24:02.282000,“きっっっっつしょマジでこいつ捕まれよ https://t.co/5gsG63Iy2o”
https://twitter.com/jj42765401/status/1473203773564919810,2021-12-21 17:08:45.077000,"“@work_is_over まじきもい
ファンクラブも入らず無断転載でフォロワー増やし
売名に　#水瀬いのり を利用しないでくれ

@inoriminase 公式も知らせます”"
